timestamp,time,time_elapsed,cpu_usage _%,cpu_temperature_C,clock_speed_GHz,cache_miss_rate_%,power_consumption_W
1/4/2025 0:00,7:36:00,0:01:00,30.52267693,48.95065379,4.148085852,6.785143665,75.73673088
1/4/2025 0:00,7:36:00,0:00:00,74.66078267,74.46279707,4.06737515,2.626688588,81.82191877
1/4/2025 0:00,7:37:00,0:01:00,75.15353956,65.7828251,2.451323679,1.986410882,63.8428119
1/4/2025 0:00,7:37:00,0:00:00,64.55094748,116.1142942,4.436999541,2.079183396,77.01161827
1/4/2025 0:00,7:38:00,0:01:00,41.23842704,39.91198504,3.482204302,8.806318037,79.87504034
1/4/2025 0:00,7:38:00,0:00:00,31.36017749,51.37256681,2.197694654,8.471642254,52.18515238
1/4/2025 0:00,7:39:00,0:01:00,30.07621509,59.89080038,3.948617488,2.766909895,82.46552781
1/4/2025 0:00,7:39:00,0:00:00,50.23303415,60.46181324,2.358693091,0.902075155,93.13571268
1/4/2025 0:00,7:40:00,0:01:00,58.99425215,54.72433595,3.495800855,0.736527055,44.47042252
1/4/2025 0:00,7:40:00,0:00:00,71.51000042,63.36173927,2.395771826,3.611431935,89.25002757
1/4/2025 0:00,7:41:00,0:01:00,29.65509261,71.46333725,3.690959569,1.296544665,69.76607333
1/4/2025 0:00,7:42:00,0:01:00,93.68461204,55.80738719,3.345362458,3.029815405,96.29235869
1/4/2025 0:00,7:43:00,0:01:00,92.10173279,57.16000057,2.894751678,1.038754604,84.78281295
1/4/2025 0:00,7:43:00,0:00:00,34.00514224,59.53616521,2.94736506,2.528235601,116.9066851
1/4/2025 0:00,7:44:00,0:01:00,77.52463941,49.17330452,4.357331454,10.17542575,55.26742997
1/4/2025 0:00,7:44:00,0:00:00,25.28587952,65.7874948,2.077646429,6.392742475,88.61471426
1/4/2025 0:00,7:45:00,0:01:00,75.10452493,47.90459272,4.144577856,4.674001218,112.0677833
1/4/2025 0:00,7:45:00,0:00:00,37.71152951,51.66905706,4.014515052,3.503899665,102.4628595
1/4/2025 0:00,7:46:00,0:01:00,29.83973554,55.22158213,3.364586452,1.95191572,96.59801226
1/4/2025 0:00,7:46:00,0:00:00,30.6653094,58.71408802,3.774094885,13.77122581,102.3681634
1/4/2025 0:00,7:47:00,0:01:00,48.27230031,45.21145305,1.937854204,0.421795017,90.39133103
1/4/2025 0:00,7:47:00,0:00:00,43.17390971,67.78130449,2.040550031,0.608264119,80.51585702
1/4/2025 0:00,7:48:00,0:01:00,51.63810825,51.60245114,3.143500912,4.172899094,98.47651421
1/4/2025 0:00,7:48:00,0:00:00,43.50042812,76.17958694,4.437292507,25.96356305,75.42654032
1/4/2025 0:00,7:49:00,0:01:00,64.92555187,43.17310862,1.642988029,20.57598727,91.95046337
1/4/2025 0:00,7:49:00,0:00:00,68.62939039,62.77886657,2.425300297,4.387078608,85.70669232
1/4/2025 0:00,7:50:00,0:01:00,53.999644,53.74313576,2.593933891,4.301398881,81.02126167
1/4/2025 0:00,7:50:00,0:00:00,96.79992644,61.40206524,2.389401623,11.27685599,60.79366139
1/4/2025 0:00,7:51:00,0:01:00,47.79270481,56.90891984,4.211688138,5.812178618,97.47162069
1/4/2025 0:00,7:51:00,0:00:00,79.50908262,109.3684992,2.462082586,0.145671284,80.72130109
1/4/2025 0:00,7:52:00,0:01:00,43.29924216,54.18120176,3.500156279,6.202032302,100.8441962
1/4/2025 0:00,7:52:00,0:00:00,62.57878219,56.30659709,2.463131652,0.402872468,55.18382585
1/4/2025 0:00,7:53:00,0:01:00,31.00799512,50.76680946,2.8822593,0.647298022,75.81988529
1/4/2025 0:00,7:54:00,0:01:00,60.00476701,55.65408852,1.507953619,2.427885955,52.04444429
1/4/2025 0:00,7:54:00,0:00:00,70.17525014,61.90628049,3.60052235,13.29741419,111.4214117
1/4/2025 0:00,7:55:00,0:01:00,21.41347058,54.87973601,2.047544493,11.70141425,83.22823454
1/4/2025 0:00,7:55:00,0:00:00,39.62325914,66.05398142,3.875103192,0.170853778,89.37544974
1/4/2025 0:00,7:56:00,0:01:00,35.50651577,35.2751069,3.948233853,13.66848918,60.62385722
1/4/2025 0:00,7:56:00,0:00:00,39.29671466,44.79829897,3.833615681,1.640334122,87.57238099
1/4/2025 0:00,7:57:00,0:01:00,26.4432729,59.12268333,2.783319842,1.547529382,51.82064737
1/4/2025 0:00,7:58:00,0:01:00,14.30112062,51.02156579,2.851502388,3.576903396,83.87458409
1/4/2025 0:00,7:58:00,0:00:00,94.92376027,66.5039333,3.019675564,0.302290208,69.43647613
1/4/2025 0:00,7:59:00,0:01:00,193.2805538,56.74206999,2.137945675,0.766971941,34.56681328
1/4/2025 0:00,7:59:00,0:00:00,50.16548989,70.39017307,3.38194151,5.454617229,90.61896779
1/4/2025 0:00,8:00:00,0:01:00,58.87351454,46.29254916,2.726002176,4.586115407,95.16274804
1/4/2025 0:00,8:00:00,0:00:00,52.65369238,64.11109055,4.437568982,3.346781217,66.92590947
1/4/2025 0:00,8:01:00,0:01:00,80.80215647,74.40729825,2.120996446,2.873745946,74.69175346
1/4/2025 0:00,8:02:00,0:01:00,32.81791452,61.80779018,3.65475292,1.522141709,80.23877968
1/4/2025 0:00,8:02:00,0:00:00,52.27042993,62.67797665,4.200577674,2.405565621,65.68021289
1/4/2025 0:00,8:04:00,0:02:00,45.85952079,43.53544165,2.660233276,5.114056473,100.8316322
1/4/2025 0:00,8:04:00,0:00:00,43.39663875,59.79617556,3.157018855,3.511986975,92.42932788
1/4/2025 0:00,8:05:00,0:01:00,48.82347182,42.57496978,2.70710679,0.482988285,65.99176073
1/4/2025 0:00,8:05:00,0:00:00,51.62287664,57.374071,3.09722889,21.31774732,315.367881
1/4/2025 0:00,8:06:00,0:01:00,47.14170616,69.61036436,2.236460613,10.18775862,77.66488691
1/4/2025 0:00,8:07:00,0:01:00,79.64888058,62.71514316,2.106777042,0.070777869,64.68112395
1/4/2025 0:00,8:07:00,0:00:00,67.99658992,64.3348428,3.297007101,0.96659241,127.5476402
1/4/2025 0:00,8:08:00,0:01:00,76.70947796,53.44507287,2.259910527,10.04554249,93.77909509
1/4/2025 0:00,8:08:00,0:00:00,30.8217182,73.03344989,3.417949792,1.797750101,84.26524601
1/4/2025 0:00,8:09:00,0:01:00,59.34662259,55.86294364,4.115932187,2.356280292,142.2933601
1/4/2025 0:00,8:10:00,0:01:00,77.99806882,42.51701639,2.470711651,3.630099922,76.24407365
1/4/2025 0:00,8:10:00,0:00:00,23.03931497,76.47643952,4.166988775,4.177087815,127.5318841
1/4/2025 0:00,8:11:00,0:01:00,14.97782788,43.27722087,2.268985014,0.517369395,41.83403152
1/4/2025 0:00,8:11:00,0:00:00,36.98916008,67.75055073,1.799530658,3.053692905,91.15112202
1/4/2025 0:00,8:12:00,0:01:00,31.61682683,53.11459619,4.387347078,5.982842557,88.51129661
1/4/2025 0:00,8:12:00,0:00:00,46.54373296,54.32089323,3.925772007,6.101318441,62.15739939
1/4/2025 0:00,8:13:00,0:01:00,81.24530221,51.03579617,4.416340098,9.648698705,83.52433957
1/4/2025 0:00,8:13:00,0:00:00,21.37771714,52.24630988,3.335521773,5.769059809,51.34174377
1/4/2025 0:00,8:14:00,0:01:00,76.92961191,58.4547527,2.251076232,2.220926709,71.75097955
1/4/2025 0:00,8:14:00,0:00:00,64.69929632,63.88522185,2.076259758,0.051921432,51.55460484
1/4/2025 0:00,8:15:00,0:01:00,54.55418237,51.74599549,4.316624781,2.647126699,67.77956327
1/4/2025 0:00,8:15:00,0:00:00,39.08892439,60.56796539,4.066089023,1.247820964,75.12925882
1/4/2025 0:00,8:16:00,0:01:00,38.29873657,34.90814739,2.598222601,12.26742077,96.77535958
1/4/2025 0:00,8:17:00,0:01:00,19.24993564,40.20540424,3.493189448,2.906835341,59.31813065
1/4/2025 0:00,8:17:00,0:00:00,51.64059859,63.38174609,2.46525119,2.906806115,55.45494192
1/4/2025 0:00,8:18:00,0:01:00,87.07668315,70.1449677,2.50669827,1.710738749,84.30760665
1/4/2025 0:00,8:18:00,0:00:00,81.3090932,73.51511718,1.866863959,3.037799593,115.5889163
1/4/2025 0:00,8:19:00,0:01:00,71.98927543,57.9341797,2.002535722,2.551012464,72.37958543
1/4/2025 0:00,8:19:00,0:00:00,33.93316049,80.93253325,2.969120415,13.89042469,102.7968393
1/4/2025 0:00,8:20:00,0:01:00,46.03087121,41.07913713,4.48218622,5.134671217,58.9027715
1/4/2025 0:00,8:20:00,0:00:00,49.37193966,46.09976278,2.550065755,2.967526883,66.83545482
1/4/2025 0:00,8:21:00,0:01:00,44.67872688,75.93565011,1.86588335,0.205582117,109.8540157
1/4/2025 0:00,8:21:00,0:00:00,51.73389143,79.99828596,3.698439586,2.378388548,77.83754892
1/4/2025 0:00,8:22:00,0:01:00,44.36986877,61.8614301,3.213459499,6.394004457,58.85793806
1/4/2025 0:00,8:22:00,0:00:00,48.02783202,71.17475252,3.761570925,3.520318613,78.19263244
1/4/2025 0:00,8:23:00,0:01:00,76.32494594,63.93966288,3.623503801,1.922087554,56.54874394
1/4/2025 0:00,8:24:00,0:01:00,46.42835461,57.07246659,4.461779927,12.53535385,1060.830885
1/4/2025 0:00,8:24:00,0:00:00,60.74924173,57.72059214,3.269880388,12.20242875,52.67227477
1/4/2025 0:00,8:25:00,0:01:00,65.98492915,63.85675017,2.385013811,2.106882696,88.51068494
1/4/2025 0:00,8:25:00,0:00:00,33.06561344,65.75598427,2.998896582,5.041290161,73.84160631
1/4/2025 0:00,8:26:00,0:01:00,73.24522221,60.78765263,2.141020223,1.05080298,60.15344835
1/4/2025 0:00,8:27:00,0:01:00,43.52701911,56.4275137,4.351641282,1.939395929,51.36634441
1/4/2025 0:00,8:27:00,0:00:00,59.19150977,68.82095242,3.924562457,1.232480714,72.40681038
1/4/2025 0:00,8:28:00,0:01:00,44.76109987,33.90100636,2.281580095,0.797429561,93.26864814
1/4/2025 0:00,8:28:00,0:00:00,82.3196336,63.73390067,1.742780545,1.829768625,62.29673213
1/4/2025 0:00,8:29:00,0:01:00,57.60673301,65.64555139,3.617487179,4.590121497,77.50979395
1/4/2025 0:00,8:29:00,0:00:00,6.859265496,66.16078872,1.801224516,4.488793266,91.76614563
1/4/2025 0:00,8:31:00,0:02:00,29.47876338,56.01950701,4.104629257,3.162754611,54.39747066
1/4/2025 0:00,8:31:00,0:00:00,64.2476669,56.44484509,2.989410613,5.075850612,84.00934691
1/4/2025 0:00,8:32:00,0:01:00,74.73239484,59.51225883,2.537897481,27.64196612,73.87646347
1/4/2025 0:00,8:32:00,0:00:00,41.72937482,73.09848412,2.449966999,0.814530548,81.78556679
1/4/2025 0:00,8:33:00,0:01:00,60.27042739,63.77074717,2.360098816,4.844368935,108.8076001
1/4/2025 0:00,8:34:00,0:01:00,32.69581892,60.29977122,3.546326803,0.423598702,88.79675891
1/4/2025 0:00,8:34:00,0:00:00,54.22761309,75.3414557,1.987666093,3.233164315,68.88989188
1/4/2025 0:00,8:35:00,0:01:00,72.2412136,69.08911724,1.766767792,1.424858433,60.90361818
1/4/2025 0:00,8:36:00,0:01:00,60.66650061,60.92366561,3.852032377,8.633514133,90.76194692
1/4/2025 0:00,8:36:00,0:00:00,55.4843007,62.16406185,2.432459277,4.378709543,106.9289169
1/4/2025 0:00,8:37:00,0:01:00,35.35782451,54.41774921,2.375674293,6.428129212,79.06973621
1/4/2025 0:00,8:37:00,0:00:00,45.48033593,57.63927462,1.534871794,0.784792183,137.0046527
1/4/2025 0:00,8:38:00,0:01:00,56.44040959,65.83052319,2.84768982,0.456282068,48.00924992
1/4/2025 0:00,8:39:00,0:01:00,49.67950019,47.13203451,3.833745155,10.04634577,58.60501608
1/4/2025 0:00,8:39:00,0:00:00,63.50328802,78.21976832,1.826285223,3.67511441,77.5811685
1/4/2025 0:00,8:40:00,0:01:00,54.44775628,36.14839957,4.244149752,3.433124464,44.06472303
1/4/2025 0:00,8:40:00,0:00:00,50.23187719,64.69213702,3.766516189,8.818718409,65.91903374
1/4/2025 0:00,8:41:00,0:01:00,79.75376893,57.37921423,2.610931376,12.28954045,64.95155221
1/4/2025 0:00,8:41:00,0:00:00,51.69595268,69.29790961,2.488497132,1.745614864,115.0145125
1/4/2025 0:00,8:42:00,0:01:00,32.66858891,43.20892464,1.711561607,1.177299626,59.24416841
1/4/2025 0:00,8:42:00,0:00:00,68.26782182,67.75339852,2.499651982,0.011251251,76.58114035
1/4/2025 0:00,8:43:00,0:01:00,67.77880011,66.03200342,3.658833899,1.305098639,86.1196517
1/4/2025 0:00,8:43:00,0:00:00,17.64757083,70.59958265,3.758377558,2.993841455,78.22847353
1/4/2025 0:00,8:44:00,0:01:00,60.23210181,52.94428802,3.656445938,3.484360236,86.5775657
1/4/2025 0:00,8:44:00,0:00:00,48.41869961,61.97979913,3.975236947,2.954213463,106.5994145
1/4/2025 0:00,8:45:00,0:01:00,50.25927883,46.29390722,2.361720563,1.998535739,58.16774277
1/4/2025 0:00,8:45:00,0:00:00,38.99096255,62.42164212,2.873166654,13.87573455,61.54477877
1/4/2025 0:00,8:46:00,0:01:00,35.4356495,54.48621442,3.034456789,2.569314478,114.9888767
1/4/2025 0:00,8:47:00,0:01:00,82.72210221,63.95985743,3.590943533,2.159956511,90.32817612
1/4/2025 0:00,8:48:00,0:01:00,36.84203023,63.16959141,1.798646467,5.597997655,112.0412068
1/4/2025 0:00,8:48:00,0:00:00,58.46646763,67.28426944,2.01743899,2.099318845,938.9861505
1/4/2025 0:00,8:49:00,0:01:00,43.97336277,43.23740579,3.908175616,2.949441972,97.50972687
1/4/2025 0:00,8:49:00,0:00:00,19.04319077,72.0649462,3.834759624,2.441653813,72.49975528
1/4/2025 0:00,8:50:00,0:01:00,50.38517935,51.54240592,3.243964917,16.84735936,71.19295925
1/4/2025 0:00,8:50:00,0:00:00,81.63752187,60.25054551,2.126987838,4.461000075,54.60107225
1/4/2025 0:00,8:51:00,0:01:00,33.63995631,52.06058957,4.183321778,6.430212422,82.88189718
1/4/2025 0:00,8:52:00,0:01:00,70.76772074,52.47870114,4.110615064,3.211365369,45.16592641
1/4/2025 0:00,8:52:00,0:00:00,2.66062085,63.39158563,3.988544365,9.446602115,84.9660549
1/4/2025 0:00,8:53:00,0:01:00,40.2372744,52.68398521,2.064099843,3.34151039,85.2777366
1/4/2025 0:00,8:54:00,0:01:00,61.32241894,55.90702877,4.203757534,2.220303037,92.52974704
1/4/2025 0:00,8:54:00,0:00:00,84.88622505,62.77771518,2.914299481,6.824608352,124.5455698
1/4/2025 0:00,8:55:00,0:01:00,70.57754883,48.84915223,3.125094465,2.732972927,106.2065145
1/4/2025 0:00,8:55:00,0:00:00,86.7588406,64.72747223,2.10160893,0.28563729,60.7298164
1/4/2025 0:00,8:56:00,0:01:00,49.78121896,57.51405592,2.066450548,5.054479351,81.72119838
1/4/2025 0:00,8:57:00,0:01:00,62.98186769,56.33759985,1.635045856,7.004455363,85.10206096
1/4/2025 0:00,8:57:00,0:00:00,51.00853528,68.94733608,3.742853607,1.4580137,107.6535202
1/4/2025 0:00,8:58:00,0:01:00,34.00238669,57.0943779,3.102891258,4.18768505,58.96758785
1/4/2025 0:00,8:58:00,0:00:00,26.18581136,64.25358535,3.553448312,0.573791099,78.32863703
1/4/2025 0:00,8:59:00,0:01:00,42.75195133,59.44540415,3.818852949,9.792975732,80.96120986
1/4/2025 0:00,8:59:00,0:00:00,18.51580709,68.53549223,2.162280312,6.27869132,75.94179402
1/4/2025 0:00,9:00:00,0:01:00,74.14851498,28.2012976,1.733713404,15.37689945,70.08135527
1/4/2025 0:00,9:00:00,0:00:00,36.79704265,67.66014655,2.508154072,9.525265729,82.59395762
1/4/2025 0:00,9:01:00,0:01:00,50.60537342,48.6581899,4.01733462,11.08659989,98.90681319
1/4/2025 0:00,9:02:00,0:01:00,55.06367391,54.88901033,3.131880702,0.284378518,79.6525188
1/4/2025 0:00,9:02:00,0:00:00,67.08875502,67.72781466,2.203053389,6.596829924,88.12677502
1/4/2025 0:00,9:03:00,0:01:00,54.88908899,60.58007679,2.411459574,7.057984957,98.21587389
1/4/2025 0:00,9:03:00,0:00:00,47.53376802,72.2370789,2.999153176,4.489492934,85.60689149
1/4/2025 0:00,9:04:00,0:01:00,32.97770426,53.24532755,2.049211039,9.4227949,74.4869064
1/4/2025 0:00,9:04:00,0:00:00,47.39608934,63.99366643,2.369402356,0.88563518,70.99612807
1/4/2025 0:00,9:05:00,0:01:00,37.50571666,42.20187571,3.425535685,3.248467292,101.0970275
1/4/2025 0:00,9:05:00,0:00:00,78.10111171,53.11659509,2.285227719,8.1622466,63.0609534
1/4/2025 0:00,9:06:00,0:01:00,30.79166159,50.7732525,4.115859734,0.317992038,119.8741441
1/4/2025 0:00,9:06:00,0:00:00,70.42916208,57.93081832,3.332567335,6.671361637,41.85338101
1/4/2025 0:00,9:07:00,0:01:00,35.50935462,56.94515024,4.171496603,6.049982319,74.43381521
1/4/2025 0:00,9:07:00,0:00:00,53.87842954,62.92443591,3.268460766,10.38870528,45.43676482
1/4/2025 0:00,9:08:00,0:01:00,33.48425749,57.71698601,1.784469629,3.779386199,93.05212218
1/4/2025 0:00,9:08:00,0:00:00,71.73831236,67.10132527,1.511666726,0.234985029,61.56960747
1/4/2025 0:00,9:09:00,0:01:00,49.31383287,58.31994614,3.612940448,1.389529091,352.384789
1/4/2025 0:00,9:10:00,0:01:00,35.33217258,66.18015365,3.989054193,5.663494564,55.43604412
1/4/2025 0:00,9:10:00,0:00:00,50.74184684,69.01516514,2.35576857,1.479998572,45.32854855
1/4/2025 0:00,9:11:00,0:01:00,73.15039212,56.50218668,1.554668905,4.472269808,71.76247898
1/4/2025 0:00,9:11:00,0:00:00,73.40384668,65.13892718,2.003528178,3.315777479,71.05726002
1/4/2025 0:00,9:12:00,0:01:00,19.86155402,44.43233539,3.817894915,22.25169624,81.91059088
1/4/2025 0:00,9:12:00,0:00:00,68.23500248,64.22662143,4.21478828,0.11853939,41.50079525
1/4/2025 0:00,9:13:00,0:01:00,43.42221007,48.92800626,2.671947956,7.198915378,89.97451064
1/4/2025 0:00,9:13:00,0:00:00,31.84016516,74.09288434,2.546217864,0.508936037,62.52741381
1/4/2025 0:00,9:14:00,0:01:00,65.72034582,64.52657639,2.22594942,1.365236442,79.76852007
1/4/2025 0:00,9:14:00,0:00:00,59.65330052,66.27914693,4.457418053,9.748441779,73.32388302
1/4/2025 0:00,9:15:00,0:01:00,42.4053775,57.32262057,2.615319937,1.667619084,54.67349766
1/4/2025 0:00,9:15:00,0:00:00,73.25979191,63.90837813,4.385608211,2.752359766,48.78247405
1/4/2025 0:00,9:16:00,0:01:00,61.71634595,54.45232906,2.169205143,3.040437545,76.68974526
1/4/2025 0:00,9:16:00,0:00:00,8.488098702,63.85623913,3.594328622,0.839301838,58.10487528
1/4/2025 0:00,9:17:00,0:01:00,58.89749833,51.57384959,4.074634774,6.79785577,98.49082463
1/4/2025 0:00,9:17:00,0:00:00,61.73030315,73.57140901,2.022159143,2.14814066,57.47335575
1/4/2025 0:00,9:18:00,0:01:00,57.12064934,48.2074543,3.789908991,2.931947887,58.07499761
1/4/2025 0:00,9:18:00,0:00:00,51.33339511,65.39131098,3.103565737,9.03721626,69.75421399
1/4/2025 0:00,9:19:00,0:01:00,68.99400769,40.29126287,3.990264917,1.851522701,59.45252187
1/4/2025 0:00,9:19:00,0:00:00,32.3878708,56.81929694,4.457168843,0.328472328,59.63172974
1/4/2025 0:00,9:20:00,0:01:00,39.43338222,57.05171917,3.469451776,2.455256015,64.80643815
1/4/2025 0:00,9:20:00,0:00:00,49.40984803,64.49352818,2.946839005,10.33133898,101.3633587
1/4/2025 0:00,9:21:00,0:01:00,38.26058028,45.41073545,2.040045324,3.774949221,48.3717043
1/4/2025 0:00,9:21:00,0:00:00,65.67462794,56.13950918,2.653386147,2.148829033,103.1203086
1/4/2025 0:00,9:22:00,0:01:00,43.01057524,62.26637193,3.933768936,11.22235792,55.84292732
1/4/2025 0:00,9:22:00,0:00:00,51.04745679,70.13712574,1.674754846,18.34171849,55.39559867
1/4/2025 0:00,9:23:00,0:01:00,60.76069678,71.01415234,1.835426135,0.277015158,92.71540943
1/4/2025 0:00,9:23:00,0:00:00,46.36678146,112.3289925,3.840856782,6.482588952,69.82239171
1/4/2025 0:00,9:24:00,0:01:00,61.24184524,51.60363538,1.742770327,4.3330358,70.8930427
1/4/2025 0:00,9:24:00,0:00:00,27.21886668,59.45864623,3.349638897,9.345785963,71.26379215
1/4/2025 0:00,9:25:00,0:01:00,74.33056465,67.34619707,3.464551093,4.660445193,105.088998
1/4/2025 0:00,9:25:00,0:00:00,64.73674248,118.2495304,3.789652313,2.205660274,113.2560677
1/4/2025 0:00,9:26:00,0:01:00,41.89898094,56.30738556,2.39750751,3.264935906,52.0760322
1/4/2025 0:00,9:26:00,0:00:00,25.55548561,74.48521361,3.531835028,5.135386778,65.43099395
1/4/2025 0:00,9:27:00,0:01:00,90.11536589,61.73307736,4.136059931,4.903998766,91.64400686
1/4/2025 0:00,9:28:00,0:01:00,54.49198953,49.59954619,3.859412958,5.984940149,71.46735924
1/4/2025 0:00,9:28:00,0:00:00,67.17326878,55.82007766,3.59399598,3.391574156,92.17933787
1/4/2025 0:00,9:29:00,0:01:00,60.41953747,50.35474407,2.962477694,12.33857023,89.4877334
1/4/2025 0:00,9:29:00,0:00:00,100,72.29233956,3.584583904,2.45713931,75.66621689
1/4/2025 0:00,9:30:00,0:01:00,31.83866058,40.89919486,2.865914256,4.486241149,103.0104774
1/4/2025 0:00,9:30:00,0:00:00,82.47687489,118.3732291,4.447296504,1.371939961,103.2838481
1/4/2025 0:00,9:31:00,0:01:00,64.15356488,68.49490605,4.150374286,6.607429767,87.95464848
1/4/2025 0:00,9:31:00,0:00:00,63.73693954,78.76140208,1.725520665,0.241918073,57.61463864
1/4/2025 0:00,9:32:00,0:01:00,17.02864801,58.7787672,1.576518921,5.160923402,86.86455512
1/4/2025 0:00,9:33:00,0:01:00,69.32294025,66.13681028,2.978069052,10.73607268,66.83079486
1/4/2025 0:00,9:33:00,0:00:00,54.40219648,73.01229982,4.128728501,19.02683146,81.68439776
1/4/2025 0:00,9:34:00,0:01:00,33.24041571,67.70699652,3.594228318,21.28204658,46.71667508
1/4/2025 0:00,9:35:00,0:01:00,44.61778395,59.19067542,1.93576823,3.708057513,118.1047497
1/4/2025 0:00,9:36:00,0:01:00,50.30246523,60.99719846,3.058165143,1.696371986,108.8425688
1/4/2025 0:00,9:36:00,0:00:00,19.25947998,65.35133624,4.255877831,4.848121893,60.94954999
1/4/2025 0:00,9:37:00,0:01:00,56.30745792,30.91137568,3.609422667,4.410925263,64.81876357
1/4/2025 0:00,9:37:00,0:00:00,65.87870242,43.59832669,2.542639895,13.37101289,76.19722294
1/4/2025 0:00,9:38:00,0:01:00,35.5385379,48.6446989,1.825156789,2.686986554,64.241587
1/4/2025 0:00,9:38:00,0:00:00,48.96163282,78.49971594,3.580466331,9.493773396,60.93026216
1/4/2025 0:00,9:39:00,0:01:00,42.32112756,50.5849332,3.671984889,7.724674859,1012.432067
1/4/2025 0:00,9:39:00,0:00:00,57.30362081,62.43207307,1.783887277,0.87953485,102.6349108
1/4/2025 0:00,9:40:00,0:01:00,45.78330563,57.82088784,3.584564035,1.890685168,61.85115234
1/4/2025 0:00,9:41:00,0:01:00,36.65231891,61.25025858,3.280127111,9.016546591,86.14664159
1/4/2025 0:00,9:41:00,0:00:00,49.44104457,76.55099081,1.651348701,7.148686891,88.70210701
1/4/2025 0:00,9:42:00,0:01:00,53.39370182,36.91258601,4.433565725,0.226486625,37.66265742
1/4/2025 0:00,9:42:00,0:00:00,68.02753433,48.64015733,1.897195573,5.37975442,57.33873779
1/4/2025 0:00,9:43:00,0:01:00,26.30096118,57.65239071,4.472855879,8.444776132,60.76060349
1/4/2025 0:00,9:43:00,0:00:00,21.83137019,71.15664971,4.239042101,0.174918634,65.07379867
1/4/2025 0:00,9:44:00,0:01:00,61.29728264,40.26027259,2.01259522,10.04221071,101.1458671
1/4/2025 0:00,9:45:00,0:01:00,66.93707486,48.74373842,2.208601869,6.579486392,37.28181434
1/4/2025 0:00,9:45:00,0:00:00,36.17575124,84.17882578,1.745437772,2.172853441,63.53789786
1/4/2025 0:00,9:46:00,0:01:00,83.6794406,49.59436253,2.562122869,3.120753683,62.41885155
1/4/2025 0:00,9:46:00,0:00:00,71.51868245,57.70862949,3.100538032,1.440229863,64.90431945
1/4/2025 0:00,9:47:00,0:01:00,68.46174585,59.24429442,3.804246496,5.472313658,76.7666019
1/4/2025 0:00,9:47:00,0:00:00,35.69324862,59.94583577,3.59099238,4.290050175,57.64947314
1/4/2025 0:00,9:48:00,0:01:00,20.17840153,46.07187214,3.44384901,8.4836688,62.6238094
1/4/2025 0:00,9:48:00,0:00:00,34.97953217,52.10983822,3.557378555,1.184315761,97.86935281
1/4/2025 0:00,9:49:00,0:01:00,51.36850622,61.3484522,3.443081974,2.906054661,85.76547013
1/4/2025 0:00,9:49:00,0:00:00,42.87145759,66.92872555,2.251882915,16.33295611,104.0794882
1/4/2025 0:00,9:50:00,0:01:00,64.88629285,64.69502858,3.003411604,7.025194169,72.25523222
1/4/2025 0:00,9:50:00,0:00:00,44.20157694,66.68189243,2.170698242,4.02470607,83.93028426
1/4/2025 0:00,9:51:00,0:01:00,60.76938775,44.35681162,1.954885957,10.94087423,81.16914096
1/4/2025 0:00,9:51:00,0:00:00,198.7098388,118.5907477,4.202345985,2.163413781,68.37558736
1/4/2025 0:00,9:52:00,0:01:00,65.0782413,46.40120249,3.644578317,10.7151496,83.23349792
1/4/2025 0:00,9:52:00,0:00:00,39.73206638,62.82126526,4.106118228,0.532850785,70.45375471
1/4/2025 0:00,9:53:00,0:01:00,54.32610822,47.75556935,2.90395594,11.50342949,70.57109686
1/4/2025 0:00,9:53:00,0:00:00,72.67376996,64.33546979,2.0557786,7.16077497,123.3935885
1/4/2025 0:00,9:54:00,0:01:00,44.2825549,55.18717778,2.313000743,0.508483935,51.43979275
1/4/2025 0:00,9:54:00,0:00:00,70.47404673,55.71275919,1.734126234,1.948775049,112.6193971
1/4/2025 0:00,9:55:00,0:01:00,58.55675721,67.44512497,2.683009471,3.957071669,85.9090112
1/4/2025 0:00,9:56:00,0:01:00,25.90371318,64.33790159,4.491553106,5.096898101,60.64378642
1/4/2025 0:00,9:59:00,0:03:00,31.06034469,65.56307623,3.985150487,13.23534377,114.2867604
1/4/2025 0:00,10:00:00,0:01:00,47.85306355,67.92547854,3.541474683,1.85072323,72.11998632
1/4/2025 0:00,10:00:00,0:00:00,49.5321208,78.57725829,3.822700902,2.735274148,80.49717709
1/4/2025 0:00,10:01:00,0:01:00,37.23939669,71.64113524,3.990069798,4.643323834,63.82598429
1/4/2025 0:00,10:02:00,0:01:00,70.35591938,46.04770451,4.218105432,6.245933261,95.46526533
1/4/2025 0:00,10:02:00,0:00:00,41.87286297,60.4510435,3.09615281,1.251784475,69.1307335
1/4/2025 0:00,10:03:00,0:01:00,58.30622954,52.39537113,3.798419975,2.797551625,109.1328598
1/4/2025 0:00,10:04:00,0:01:00,52.42364304,40.6796305,1.906523957,13.29716443,63.76045129
1/4/2025 0:00,10:04:00,0:00:00,58.76010517,70.23132423,4.242487292,1.387102689,65.05332078
1/4/2025 0:00,10:05:00,0:01:00,44.35375916,66.75483868,3.633364821,0.789541391,34.36858491
1/4/2025 0:00,10:05:00,0:00:00,54.1376506,70.29814189,2.169233227,1.475979321,95.88088466
1/4/2025 0:00,10:06:00,0:01:00,67.62026694,51.70721802,2.349117539,2.157303437,69.86293949
1/4/2025 0:00,10:06:00,0:00:00,20.22654632,68.39464913,2.87309818,3.319808384,69.642637
